fannkuch-redux ; 2235.591674804687500000 ; 1839.315307617187500000 ; 0.001586914062500000 ; 104.544250488281250000 ;  43270.1 
fannkuch-redux ; -259882.476135253906250000 ; 1858.016540527343750000 ; 0.001586914062500000 ; 105.843933105468750000 ;  43808.3 
fannkuch-redux ; 2244.510192871093750000 ; 1844.159240722656250000 ; 0.001525878906250000 ; 105.808532714843750000 ;  43793.2 
fannkuch-redux ; 2260.391601562500000000 ; 1857.349487304687500000 ; 0.001586914062500000 ; 105.788330078125000000 ;  43784.6 
fannkuch-redux ; 2258.694824218750000000 ; 1855.994873046875000000 ; 0.001586914062500000 ; 105.771179199218750000 ;  43778.8 
k-nucleotide ; 967.852416992187500000 ; 525.524108886718750000 ; 0.001342773437500000 ; 106.902343750000000000 ;  44001.8 
k-nucleotide ; 953.416381835937500000 ; 517.427368164062500000 ; 0.001159667968750000 ; 107.137756347656250000 ;  44098.7 
k-nucleotide ; 952.038635253906250000 ; 515.998168945312500000 ; 0.001159667968750000 ; 107.570312500000000000 ;  44279.3 
k-nucleotide ; 948.416076660156250000 ; 513.607421875000000000 ; 0.001159667968750000 ; 107.852600097656250000 ;  44394.7 
k-nucleotide ; 944.879638671875000000 ; 512.658996582031250000 ; 0.001098632812500000 ; 107.442138671875000000 ;  44214 
k-nucleotide ; 937.865966796875000000 ; 507.616088867187500000 ; 0.001098632812500000 ; 106.887207031250000000 ;  43995.1 
k-nucleotide ; 936.533081054687500000 ; 507.311218261718750000 ; 0.001037597656250000 ; 107.092285156250000000 ;  44079.5 
k-nucleotide ; 934.843933105468750000 ; 511.438476562500000000 ; 0.001037597656250000 ; 107.524597167968750000 ;  44255 
k-nucleotide ; 926.819702148437500000 ; 504.412597656250000000 ; 0.001037597656250000 ; 106.821838378906250000 ;  43969.6 
k-nucleotide ; 934.648376464843750000 ; 506.781616210937500000 ; 0.000976562500000000 ; 108.331420898437500000 ;  44591.8 
mandelbrot ; 838.248291015625000000 ; 417.397216796875000000 ; 0.001037597656250000 ; 108.081115722656250000 ;  44562.8 
mandelbrot ; 838.705200195312500000 ; 417.965148925781250000 ; 0.000976562500000000 ; 108.000244140625000000 ;  44497.3 
mandelbrot ; 840.540161132812500000 ; 419.100219726562500000 ; 0.001037597656250000 ; 108.183227539062500000 ;  44563.5 
mandelbrot ; 839.416015625000000000 ; 419.134277343750000000 ; 0.000976562500000000 ; 108.027404785156250000 ;  44498 
mandelbrot ; 837.277282714843750000 ; 417.232482910156250000 ; 0.002075195312500000 ; 107.942077636718750000 ;  44482.6 
mandelbrot ; 839.525207519531250000 ; 418.438842773437500000 ; 0.000976562500000000 ; 108.075866699218750000 ;  44536.2 
mandelbrot ; 837.951782226562500000 ; 420.059631347656250000 ; 0.000976562500000000 ; 107.936889648437500000 ;  44518.2 
mandelbrot ; 837.865478515625000000 ; 417.344848632812500000 ; 0.001037597656250000 ; 107.774047851562500000 ;  44477.1 
mandelbrot ; 835.277221679687500000 ; 416.211181640625000000 ; 0.000915527343750000 ; 107.701293945312500000 ;  44476.7 
mandelbrot ; 845.507324218750000000 ; 422.612792968750000000 ; 0.000976562500000000 ; 108.510375976562500000 ;  44769.1 
pidigits ; 15.255187988281250000 ; 8.048706054687500000 ; 0.000000000000000000 ; 1.963195800781250000 ;  808.565 
pidigits ; 15.114562988281250000 ; 8.365173339843750000 ; 0.000000000000000000 ; 1.768981933593750000 ;  729.394 
pidigits ; 15.249511718750000000 ; 8.452026367187500000 ; 0.000000000000000000 ; 1.779479980468750000 ;  732.401 
pidigits ; 15.306091308593750000 ; 8.497192382812500000 ; 0.000000000000000000 ; 1.783874511718750000 ;  734.792 
pidigits ; 15.264526367187500000 ; 8.481689453125000000 ; 0.000000000000000000 ; 1.781738281250000000 ;  733.328 
pidigits ; 15.195800781250000000 ; 8.425048828125000000 ; 0.000000000000000000 ; 1.771850585937500000 ;  730.239 
pidigits ; 15.157836914062500000 ; 8.399108886718750000 ; 0.000000000000000000 ; 1.779479980468750000 ;  732.17 
pidigits ; 15.149658203125000000 ; 8.397827148437500000 ; 0.000000000000000000 ; 1.769287109375000000 ;  729.269 
pidigits ; 15.305175781250000000 ; 8.506530761718750000 ; 0.000000000000000000 ; 1.781982421875000000 ;  732.858 
pidigits ; 15.182556152343750000 ; 8.422546386718750000 ; 0.000000000000000000 ; 1.778686523437500000 ;  733.534 
fasta ; 189.234619140625000000 ; 104.304077148437500000 ; 0.000000000000000000 ; 20.984802246093750000 ;  8552.45 
fasta ; 180.973205566406250000 ; 99.970336914062500000 ; 0.000000000000000000 ; 20.143066406250000000 ;  8225.19 
fasta ; 178.658203125000000000 ; 98.722106933593750000 ; 0.001037597656250000 ; 20.081604003906250000 ;  8158.65 
fasta ; 186.419128417968750000 ; 103.071472167968750000 ; 0.000000000000000000 ; 20.608947753906250000 ;  8378.85 
fasta ; 182.149719238281250000 ; 100.797424316406250000 ; 0.000000000000000000 ; 20.254028320312500000 ;  8241 
fasta ; 179.632629394531250000 ; 99.407897949218750000 ; 0.000000000000000000 ; 19.997985839843750000 ;  8143.06 
fasta ; 178.916503906250000000 ; 98.918029785156250000 ; 0.000000000000000000 ; 19.978088378906250000 ;  8159.83 
fasta ; 178.873413085937500000 ; 99.016357421875000000 ; 0.001098632812500000 ; 20.020751953125000000 ;  8143.17 
fasta ; 188.412963867187500000 ; 104.391296386718750000 ; 0.000000000000000000 ; 20.867187500000000000 ;  8514.84 
fasta ; 180.083435058593750000 ; 99.634277343750000000 ; 0.000000000000000000 ; 20.096984863281250000 ;  8194.12 
spectral-norm ; 100.346313476562500000 ; 78.869445800781250000 ; 0.000000000000000000 ; 5.707946777343750000 ;  2359.07 
spectral-norm ; 100.493103027343750000 ; 79.225036621093750000 ; 0.000000000000000000 ; 5.626281738281250000 ;  2323.72 
spectral-norm ; 100.675842285156250000 ; 79.275573730468750000 ; 0.000000000000000000 ; 5.654907226562500000 ;  2336.64 
spectral-norm ; 100.861145019531250000 ; 79.318298339843750000 ; 0.000000000000000000 ; 5.691650390625000000 ;  2351.16 
spectral-norm ; 100.746765136718750000 ; 79.330139160156250000 ; 0.000000000000000000 ; 5.662109375000000000 ;  2339.69 
spectral-norm ; 100.856872558593750000 ; 79.348449707031250000 ; 0.000000000000000000 ; 5.684143066406250000 ;  2348.34 
spectral-norm ; 100.951354980468750000 ; 79.335937500000000000 ; 0.001159667968750000 ; 5.713378906250000000 ;  2360.41 
spectral-norm ; 100.758605957031250000 ; 79.376037597656250000 ; 0.000000000000000000 ; 5.651367187500000000 ;  2334.02 
spectral-norm ; 100.595642089843750000 ; 79.260681152343750000 ; 0.000000000000000000 ; 5.642883300781250000 ;  2331.57 
spectral-norm ; 100.771484375000000000 ; 79.361755371093750000 ; 0.000000000000000000 ; 5.662414550781250000 ;  2339.56 
n-body ; 160.679321289062500000 ; 81.008789062500000000 ; 0.000000000000000000 ; 21.783935546875000000 ;  8933.85 
n-body ; 421.589599609375000000 ; 217.251159667968750000 ; 0.000000000000000000 ; 54.470642089843750000 ;  22439.9 
n-body ; 421.970092773437500000 ; 217.247314453125000000 ; 0.000976562500000000 ; 54.384948730468750000 ;  22437.1 
n-body ; 486.588989257812500000 ; 280.068237304687500000 ; 0.000000000000000000 ; 57.152893066406250000 ;  22568 
n-body ; 644.117492675781250000 ; 436.028015136718750000 ; 0.000976562500000000 ; 62.922485351562500000 ;  22727.6 
n-body ; 652.224609375000000000 ; 441.338562011718750000 ; 0.000000000000000000 ; 63.682739257812500000 ;  22727.7 
n-body ; 656.971557617187500000 ; 445.303161621093750000 ; 0.001098632812500000 ; 62.726745605468750000 ;  22660 
n-body ; 658.755126953125000000 ; 446.478881835937500000 ; 0.000000000000000000 ; 62.822448730468750000 ;  22700.7 
n-body ; 681.273559570312500000 ; 460.959350585937500000 ; 0.001159667968750000 ; 65.062561035156250000 ;  23487.1 
n-body ; 659.707458496093750000 ; 447.181213378906250000 ; 0.001159667968750000 ; 63.262695312500000000 ;  22712.2 
n-body ; 631.464599609375000000 ; 427.430480957031250000 ; 0.000976562500000000 ; 61.769104003906250000 ;  22281.9 
n-body ; 652.494995117187500000 ; 441.313964843750000000 ; 0.000000000000000000 ; 63.945251464843750000 ;  22870.7 
n-body ; 644.295532226562500000 ; 436.859558105468750000 ; 0.001098632812500000 ; 61.605163574218750000 ;  22253.1 
n-body ; 658.977722167968750000 ; 446.369567871093750000 ; 0.000000000000000000 ; 62.985046386718750000 ;  22716.1 
n-body ; 660.999877929687500000 ; 447.456848144531250000 ; 0.001159667968750000 ; 62.969360351562500000 ;  22787.7 
n-body ; 658.814147949218750000 ; 446.560668945312500000 ; 0.000000000000000000 ; 63.060852050781250000 ;  22689.7 
n-body ; 513.028686523437500000 ; 301.935363769531250000 ; 0.001159667968750000 ; 57.557983398437500000 ;  22450.6 
n-body ; 428.701782226562500000 ; 222.026733398437500000 ; 0.000000000000000000 ; 53.303527832031250000 ;  21981 
n-body ; 436.878662109375000000 ; 225.387268066406250000 ; 0.001037597656250000 ; 54.563049316406250000 ;  22438.3 
n-body ; 438.375000000000000000 ; 226.258117675781250000 ; 0.000000000000000000 ; 54.525451660156250000 ;  22425.7 
binary-trees ; 225.684326171875000000 ; 113.210510253906250000 ; 0.000000000000000000 ; 40.618530273437500000 ;  11370.2 
binary-trees ; 226.557617187500000000 ; 114.356384277343750000 ; 0.000000000000000000 ; 40.481811523437500000 ;  11228.4 
binary-trees ; 226.524658203125000000 ; 114.398498535156250000 ; 0.000000000000000000 ; 40.335815429687500000 ;  11239.2 
binary-trees ; 226.028381347656250000 ; 113.779235839843750000 ; 0.001037597656250000 ; 40.425354003906250000 ;  11249.1 
binary-trees ; 226.670593261718750000 ; 114.429931640625000000 ; 0.000000000000000000 ; 40.297912597656250000 ;  11246.5 
binary-trees ; 227.395263671875000000 ; 114.820495605468750000 ; 0.000000000000000000 ; 40.505310058593750000 ;  11268.5 
binary-trees ; 225.560180664062500000 ; 113.541503906250000000 ; 0.000000000000000000 ; 40.289733886718750000 ;  11233.2 
binary-trees ; 224.775939941406250000 ; 113.614868164062500000 ; 0.001037597656250000 ; 40.299194335937500000 ;  11210.7 
binary-trees ; 224.603271484375000000 ; 113.442260742187500000 ; 0.000000000000000000 ; 40.461242675781250000 ;  11228.4 
binary-trees ; 226.938110351562500000 ; 114.511718750000000000 ; 0.000000000000000000 ; 40.448120117187500000 ;  11278.7 
reverse-complement ; 52.423339843750000000 ; 24.960876464843750000 ; 0.000000000000000000 ; 7.677551269531250000 ;  3045.65 
reverse-complement ; 44.701049804687500000 ; 25.106018066406250000 ; 0.000000000000000000 ; 5.402954101562500000 ;  2130.41 
reverse-complement ; 44.535339355468750000 ; 25.002563476562500000 ; 0.000000000000000000 ; 5.353820800781250000 ;  2113.63 
reverse-complement ; 44.923950195312500000 ; 25.150390625000000000 ; 0.000000000000000000 ; 5.385070800781250000 ;  2128.29 
reverse-complement ; 44.507019042968750000 ; 25.038696289062500000 ; 0.000976562500000000 ; 5.366027832031250000 ;  2120.82 
reverse-complement ; 45.865844726562500000 ; 25.682006835937500000 ; 0.000000000000000000 ; 5.441833496093750000 ;  2149.32 
reverse-complement ; 44.267211914062500000 ; 24.823669433593750000 ; 0.000000000000000000 ; 5.346862792968750000 ;  2113.86 
reverse-complement ; 44.700134277343750000 ; 25.075561523437500000 ; 0.000000000000000000 ; 5.370910644531250000 ;  2122.88 
reverse-complement ; 44.761230468750000000 ; 25.073303222656250000 ; 0.000000000000000000 ; 5.389953613281250000 ;  2131.52 
reverse-complement ; 44.645751953125000000 ; 25.064025878906250000 ; 0.000000000000000000 ; 5.369567871093750000 ;  2120.44 
regex-redux ; 537.787231445312500000 ; 283.629150390625000000 ; 0.001098632812500000 ; 70.286132812500000000 ;  26756 
regex-redux ; 539.816711425781250000 ; 287.245361328125000000 ; 0.000000000000000000 ; 68.633911132812500000 ;  26111.9 
regex-redux ; 543.516723632812500000 ; 288.699035644531250000 ; 0.001098632812500000 ; 69.671691894531250000 ;  26508.6 
regex-redux ; 543.050231933593750000 ; 289.061767578125000000 ; 0.000000000000000000 ; 68.828430175781250000 ;  26170.1 
regex-redux ; 539.733520507812500000 ; 287.537841796875000000 ; 0.001037597656250000 ; 68.727111816406250000 ;  26117.7 
regex-redux ; 536.221313476562500000 ; 285.410339355468750000 ; 0.001037597656250000 ; 68.545227050781250000 ;  26075 
regex-redux ; 536.895751953125000000 ; 285.968322753906250000 ; 0.000000000000000000 ; 68.787170410156250000 ;  26172.5 
regex-redux ; 535.369140625000000000 ; 284.886047363281250000 ; 0.001037597656250000 ; 68.681030273437500000 ;  26095.6 
regex-redux ; 532.888671875000000000 ; 283.850708007812500000 ; 0.000000000000000000 ; 68.548583984375000000 ;  26076.4 
regex-redux ; 534.450622558593750000 ; 284.604553222656250000 ; 0.001098632812500000 ; 68.720153808593750000 ;  26140.4 
fannkuch-redux ; 2126.700866699218750000 ; 1745.338623046875000000 ; 0.001220703125000000 ; 105.212341308593750000 ;  43546.7 
fannkuch-redux ; 2174.278564453125000000 ; 1786.323913574218750000 ; 0.001342773437500000 ; 105.088684082031250000 ;  43484.9 
fannkuch-redux ; 2193.240905761718750000 ; 1800.399414062500000000 ; 0.001403808593750000 ; 105.826171875000000000 ;  43801.8 
fannkuch-redux ; 2204.144348144531250000 ; 1812.872070312500000000 ; 0.001464843750000000 ; 104.659606933593750000 ;  43318.2 
fannkuch-redux ; 2220.354797363281250000 ; 1825.150451660156250000 ; 0.001525878906250000 ; 105.178344726562500000 ;  43532.3 
fannkuch-redux ; 2210.884094238281250000 ; 1818.494018554687500000 ; 0.001586914062500000 ; 104.574951171875000000 ;  43283 
fannkuch-redux ; 2238.089965820312500000 ; 1838.981933593750000000 ; 0.001586914062500000 ; 105.807189941406250000 ;  43793.9 
fannkuch-redux ; 2236.184997558593750000 ; 1837.035522460937500000 ; 0.001586914062500000 ; 105.747253417968750000 ;  43767.7 
fannkuch-redux ; 2226.388977050781250000 ; 1831.086059570312500000 ; 0.001586914062500000 ; 104.774841308593750000 ;  43364.5 
fannkuch-redux ; 2385.086425781250000000 ; 1878.511230468750000000 ; 0.001647949218750000 ; 132.058227539062500000 ;  54659.6 
k-nucleotide ; 964.706115722656250000 ; 521.757080078125000000 ; 0.001281738281250000 ; 108.150817871093750000 ;  44487.5 
k-nucleotide ; 943.249511718750000000 ; 512.139038085937500000 ; 0.001281738281250000 ; 106.721984863281250000 ;  43926.2 
k-nucleotide ; 944.450317382812500000 ; 511.639709472656250000 ; 0.001220703125000000 ; 107.241455078125000000 ;  44142.9 
k-nucleotide ; 932.052795410156250000 ; 505.013854980468750000 ; 0.001159667968750000 ; 106.694458007812500000 ;  43916.1 
k-nucleotide ; 956.514282226562500000 ; 524.210876464843750000 ; 0.001159667968750000 ; 108.744506835937500000 ;  44764.7 
k-nucleotide ; 943.295898437500000000 ; 510.849853515625000000 ; 0.001098632812500000 ; 109.191467285156250000 ;  44947.6 
k-nucleotide ; 917.829772949218750000 ; 497.834472656250000000 ; 0.001159667968750000 ; 106.666748046875000000 ;  43904.9 
k-nucleotide ; 928.939697265625000000 ; 502.689453125000000000 ; 0.001098632812500000 ; 107.882385253906250000 ;  44409.7 
k-nucleotide ; 920.165832519531250000 ; 497.784362792968750000 ; 0.001098632812500000 ; 106.787475585937500000 ;  43956.1 
k-nucleotide ; 918.796264648437500000 ; 497.578552246093750000 ; 0.001098632812500000 ; 107.437622070312500000 ;  44223.4 
mandelbrot ; 835.626831054687500000 ; 415.672424316406250000 ; 0.001159667968750000 ; 108.108093261718750000 ;  44571.3 
mandelbrot ; 835.521118164062500000 ; 416.390991210937500000 ; 0.001037597656250000 ; 107.857849121093750000 ;  44499.3 
mandelbrot ; 835.322753906250000000 ; 415.750976562500000000 ; 0.001037597656250000 ; 107.850524902343750000 ;  44480.3 
mandelbrot ; 835.781799316406250000 ; 416.067504882812500000 ; 0.001037597656250000 ; 107.825927734375000000 ;  44521.6 
mandelbrot ; 836.585876464843750000 ; 416.712829589843750000 ; 0.000976562500000000 ; 107.770874023437500000 ;  44475.4 
mandelbrot ; 834.601562500000000000 ; 415.512390136718750000 ; 0.001037597656250000 ; 108.180664062500000000 ;  44566.7 
mandelbrot ; 835.496337890625000000 ; 416.394226074218750000 ; 0.001037597656250000 ; 108.039855957031250000 ;  44592.2 
mandelbrot ; 833.133666992187500000 ; 415.168640136718750000 ; 0.000976562500000000 ; 107.929931640625000000 ;  44513 
mandelbrot ; 834.139099121093750000 ; 415.682250976562500000 ; 0.001037597656250000 ; 107.926818847656250000 ;  44502.3 
mandelbrot ; 833.026672363281250000 ; 415.379272460937500000 ; 0.000976562500000000 ; 107.860656738281250000 ;  44484 
pidigits ; 15.865417480468750000 ; 7.706481933593750000 ; 0.000976562500000000 ; 2.370666503906250000 ;  977.597 
pidigits ; 15.193115234375000000 ; 8.431457519531250000 ; 0.000000000000000000 ; 1.776489257812500000 ;  731.831 
pidigits ; 15.639892578125000000 ; 8.721435546875000000 ; 0.000000000000000000 ; 1.781677246093750000 ;  733.348 
pidigits ; 15.452148437500000000 ; 8.604736328125000000 ; 0.000000000000000000 ; 1.769104003906250000 ;  729.096 
pidigits ; 15.154296875000000000 ; 8.409484863281250000 ; 0.000000000000000000 ; 1.771911621093750000 ;  729.389 
pidigits ; 15.040161132812500000 ; 8.320007324218750000 ; 0.000000000000000000 ; 1.777587890625000000 ;  731.416 
pidigits ; 15.316650390625000000 ; 8.527038574218750000 ; 0.000000000000000000 ; 1.773925781250000000 ;  731.148 
pidigits ; 15.270019531250000000 ; 8.479675292968750000 ; 0.000000000000000000 ; 1.781494140625000000 ;  733.72 
pidigits ; 15.187377929687500000 ; 8.404541015625000000 ; 0.000000000000000000 ; 1.781494140625000000 ;  734.007 
pidigits ; 15.068603515625000000 ; 8.341674804687500000 ; 0.000000000000000000 ; 1.774414062500000000 ;  730.335 
fasta ; 178.459655761718750000 ; 98.241577148437500000 ; 0.000000000000000000 ; 19.964721679687500000 ;  8174.3 
fasta ; 184.547668457031250000 ; 102.403076171875000000 ; 0.000000000000000000 ; 20.491027832031250000 ;  8378.22 
fasta ; 179.776855468750000000 ; 99.354675292968750000 ; 0.000000000000000000 ; 20.221923828125000000 ;  8217.5 
fasta ; 180.754882812500000000 ; 100.063659667968750000 ; 0.001037597656250000 ; 20.256042480468750000 ;  8245.92 
fasta ; 185.918518066406250000 ; 102.797973632812500000 ; 0.000000000000000000 ; 20.743835449218750000 ;  8446.76 
fasta ; 180.765869140625000000 ; 100.000915527343750000 ; 0.000000000000000000 ; 20.210754394531250000 ;  8247.9 
fasta ; 182.928161621093750000 ; 101.200012207031250000 ; 0.000000000000000000 ; 20.405395507812500000 ;  8322.93 
fasta ; 180.728515625000000000 ; 100.088806152343750000 ; 0.000000000000000000 ; 20.285156250000000000 ;  8255.13 
fasta ; 180.685058593750000000 ; 100.009033203125000000 ; 0.001037597656250000 ; 20.250122070312500000 ;  8263.95 
fasta ; 182.746582031250000000 ; 101.585083007812500000 ; 0.000000000000000000 ; 20.356323242187500000 ;  8320.23 
spectral-norm ; 100.374694824218750000 ; 78.600524902343750000 ; 0.000000000000000000 ; 5.834167480468750000 ;  2410.59 
spectral-norm ; 100.670593261718750000 ; 79.068969726562500000 ; 0.000000000000000000 ; 5.720336914062500000 ;  2364.05 
spectral-norm ; 100.848999023437500000 ; 79.320861816406250000 ; 0.000000000000000000 ; 5.694213867187500000 ;  2351.95 
spectral-norm ; 100.905517578125000000 ; 79.332946777343750000 ; 0.000000000000000000 ; 5.705810546875000000 ;  2357.91 
spectral-norm ; 100.524353027343750000 ; 79.199645996093750000 ; 0.000000000000000000 ; 5.647888183593750000 ;  2333.41 
spectral-norm ; 100.622375488281250000 ; 79.231933593750000000 ; 0.000000000000000000 ; 5.665405273437500000 ;  2339.85 
spectral-norm ; 100.619873046875000000 ; 79.233825683593750000 ; 0.000000000000000000 ; 5.662170410156250000 ;  2339.99 
spectral-norm ; 100.625549316406250000 ; 79.264282226562500000 ; 0.000000000000000000 ; 5.655700683593750000 ;  2335.73 
spectral-norm ; 100.673645019531250000 ; 79.305114746093750000 ; 0.000000000000000000 ; 5.659973144531250000 ;  2338.29 
spectral-norm ; 100.718566894531250000 ; 79.354248046875000000 ; 0.000000000000000000 ; 5.659729003906250000 ;  2338.82 
