fannkuch-redux ; 9060.963012695312500000 ; 7071.958129882812500000 ; 0.006713867187500000 ; 570.973083496093750000 ;  216679 
fannkuch-redux ; 9745.837829589843750000 ; 7550.328491210937500000 ; 0.007812500000000000 ; 627.312316894531250000 ;  240358 
fannkuch-redux ; 8490.632202148437500000 ; 6778.631042480468750000 ; 0.005615234375000000 ; 494.066589355468750000 ;  185243 
fannkuch-redux ; 9154.840454101562500000 ; 7240.258361816406250000 ; 0.007263183593750000 ; 542.784973144531250000 ;  205462 
fannkuch-redux ; 9124.366638183593750000 ; 7129.604919433593750000 ; 0.006835937500000000 ; 566.549865722656250000 ;  215036 
fannkuch-redux ; 10641.867675781250000000 ; 8272.369995117187500000 ; 0.007995605468750000 ; 676.788818359375000000 ;  257363 
k-nucleotide ; 3214.486083984375000000 ; 2350.633728027343750000 ; 0.002929687500000000 ; 340.560241699218750000 ;  94762.6 
k-nucleotide ; 3078.410400390625000000 ; 2248.574645996093750000 ; 0.002258300781250000 ; 327.867736816406250000 ;  88982.5 
k-nucleotide ; 3024.490478515625000000 ; 2233.712829589843750000 ; 0.002380371093750000 ; 314.922851562500000000 ;  84666.6 
k-nucleotide ; 3027.148620605468750000 ; 2213.134521484375000000 ; 0.002380371093750000 ; 321.070251464843750000 ;  87049.3 
k-nucleotide ; 3141.070129394531250000 ; 2304.996765136718750000 ; 0.002441406250000000 ; 323.392761230468750000 ;  88340.1 
k-nucleotide ; 2988.914978027343750000 ; 2184.349548339843750000 ; 0.002502441406250000 ; 314.857910156250000000 ;  84871.5 
k-nucleotide ; 3106.976013183593750000 ; 2292.132751464843750000 ; 0.002441406250000000 ; 318.556945800781250000 ;  85942.6 
k-nucleotide ; 3173.962402343750000000 ; 2300.865234375000000000 ; 0.002441406250000000 ; 333.133544921875000000 ;  91821.5 
k-nucleotide ; 3154.200988769531250000 ; 2306.758789062500000000 ; 0.002441406250000000 ; 328.914611816406250000 ;  90482.2 
k-nucleotide ; 3114.526672363281250000 ; 2259.197875976562500000 ; 0.002380371093750000 ; 329.445068359375000000 ;  90900.3 
mandelbrot ; -253073.638671875000000000 ; 6808.765625000000000000 ; 0.006591796875000000 ; 1388.982360839843750000 ;  217444 
mandelbrot ; 9266.295654296875000000 ; -255161.132751464843750000 ; 0.007568359375000000 ; 1425.697143554687500000 ;  216855 
mandelbrot ; 9169.507934570312500000 ; 6890.936950683593750000 ; 0.007324218750000000 ; 1423.261352539062500000 ;  216181 
mandelbrot ; 9216.485290527343750000 ; 6933.099731445312500000 ; 0.007202148437500000 ; 1377.879089355468750000 ;  218040 
mandelbrot ; 10068.630615234375000000 ; 7730.118041992187500000 ; 0.007568359375000000 ; 1433.454528808593750000 ;  217524 
mandelbrot ; 9280.071350097656250000 ; 6992.931396484375000000 ; 0.007324218750000000 ; 1426.486572265625000000 ;  217791 
mandelbrot ; 9212.548278808593750000 ; 6931.526855468750000000 ; 0.007324218750000000 ; 1376.503662109375000000 ;  217700 
mandelbrot ; 9445.054992675781250000 ; 7150.968750000000000000 ; 0.007568359375000000 ; 1418.200744628906250000 ;  216430 
mandelbrot ; 9222.581420898437500000 ; 6939.793945312500000000 ; 0.007202148437500000 ; 1398.406494140625000000 ;  217112 
mandelbrot ; 9423.920043945312500000 ; 7129.823425292968750000 ; 0.007141113281250000 ; 1423.809143066406250000 ;  216571 
pidigits ; 202.829956054687500000 ; 124.959838867187500000 ; 0.000854492187500000 ; 27.050415039062500000 ;  8343.66 
pidigits ; 195.122680664062500000 ; 119.010009765625000000 ; 0.000000000000000000 ; 26.155151367187500000 ;  8109.47 
pidigits ; 201.185974121093750000 ; 122.702270507812500000 ; 0.000000000000000000 ; 26.790100097656250000 ;  8291.59 
pidigits ; 187.372192382812500000 ; 111.641418457031250000 ; 0.000000000000000000 ; 25.812805175781250000 ;  8040.04 
pidigits ; 188.762817382812500000 ; 113.362915039062500000 ; 0.000000000000000000 ; 25.790527343750000000 ;  8008.7 
pidigits ; 222.758361816406250000 ; 143.893127441406250000 ; 0.000000000000000000 ; 27.485961914062500000 ;  8380.23 
pidigits ; 209.023193359375000000 ; 130.740905761718750000 ; 0.000976562500000000 ; 27.102600097656250000 ;  8315.79 
pidigits ; 208.258361816406250000 ; 130.879333496093750000 ; 0.000000000000000000 ; 27.044128417968750000 ;  8212.46 
pidigits ; 191.340576171875000000 ; 114.447753906250000000 ; 0.000000000000000000 ; 26.244262695312500000 ;  8129.42 
pidigits ; 191.517333984375000000 ; 113.974365234375000000 ; 0.000000000000000000 ; 26.191833496093750000 ;  8176.14 
fasta ; 1250.205444335937500000 ; 760.715881347656250000 ; 0.000976562500000000 ; 137.396362304687500000 ;  49395.4 
fasta ; 1254.088562011718750000 ; 763.136169433593750000 ; 0.002197265625000000 ; 137.573852539062500000 ;  49386.1 
fasta ; 1262.199523925781250000 ; 771.240722656250000000 ; 0.001037597656250000 ; 137.029479980468750000 ;  49199.9 
fasta ; 1298.720275878906250000 ; 791.437561035156250000 ; 0.001098632812500000 ; 140.330322265625000000 ;  50525.7 
fasta ; 1273.325073242187500000 ; 779.215087890625000000 ; 0.001098632812500000 ; 137.356323242187500000 ;  49367.6 
fasta ; 1254.815612792968750000 ; 767.080871582031250000 ; 0.001159667968750000 ; 136.121643066406250000 ;  48775.8 
fasta ; 1273.259704589843750000 ; 775.263305664062500000 ; 0.001159667968750000 ; 137.638183593750000000 ;  49394 
fasta ; 1271.924072265625000000 ; 776.759033203125000000 ; 0.002258300781250000 ; 137.797912597656250000 ;  49457 
fasta ; 1323.902099609375000000 ; 807.544982910156250000 ; 0.001098632812500000 ; 142.306457519531250000 ;  51398.3 
fasta ; 1278.293151855468750000 ; 776.515136718750000000 ; 0.001159667968750000 ; 138.946289062500000000 ;  49965.4 
spectral-norm ; 1850.850769042968750000 ; 1025.634643554687500000 ; 0.002075195312500000 ; 386.614807128906250000 ;  79331.2 
spectral-norm ; 1842.465820312500000000 ; 1020.291625976562500000 ; 0.002136230468750000 ; 388.978881835937500000 ;  79032.1 
spectral-norm ; 1851.355468750000000000 ; 1028.034606933593750000 ; 0.002136230468750000 ; 386.985412597656250000 ;  79367.3 
spectral-norm ; 1848.331787109375000000 ; 1028.527709960937500000 ; 0.001037597656250000 ; 385.342834472656250000 ;  78964.3 
spectral-norm ; 1891.079467773437500000 ; 1074.586608886718750000 ; 0.002319335937500000 ; 388.974060058593750000 ;  79938.1 
spectral-norm ; 1874.368469238281250000 ; 1040.292358398437500000 ; 0.002075195312500000 ; 395.887329101562500000 ;  79757.1 
spectral-norm ; 1840.287353515625000000 ; 1021.675659179687500000 ; 0.002136230468750000 ; 384.652954101562500000 ;  78986.6 
spectral-norm ; 1862.842834472656250000 ; 1032.062622070312500000 ; 0.002197265625000000 ; 393.006164550781250000 ;  79587.4 
spectral-norm ; 1886.989746093750000000 ; 1047.015014648437500000 ; 0.002136230468750000 ; 388.096374511718750000 ;  80388.1 
spectral-norm ; 1858.942749023437500000 ; 1031.811035156250000000 ; 0.001098632812500000 ; 385.138610839843750000 ;  79212 
n-body ; 2455.496704101562500000 ; 1451.152587890625000000 ; 0.003601074218750000 ; 457.763671875000000000 ;  98783.4 
n-body ; 2438.143493652343750000 ; 1447.269470214843750000 ; 0.002258300781250000 ; 455.218444824218750000 ;  97975.5 
n-body ; 13091.206237792968750000 ; 7512.440673828125000000 ; 0.014587402343750000 ; 1692.481628417968750000 ;  590154 
n-body ; 2409.689819335937500000 ; -260716.832580566406250000 ; 0.002197265625000000 ; 455.576049804687500000 ;  97966 
n-body ; 2396.243408203125000000 ; 1422.977111816406250000 ; 0.002319335937500000 ; 452.680480957031250000 ;  96693.3 
n-body ; 2410.825622558593750000 ; 1433.427307128906250000 ; 0.002258300781250000 ; 452.815856933593750000 ;  96726.4 
n-body ; 2413.089111328125000000 ; 1432.850036621093750000 ; 0.003601074218750000 ; 453.468078613281250000 ;  97089.8 
n-body ; 2438.678955078125000000 ; 1450.867614746093750000 ; 0.002258300781250000 ; 454.274780273437500000 ;  97183.6 
n-body ; 2399.979003906250000000 ; 1426.007202148437500000 ; 0.002319335937500000 ; 452.674072265625000000 ;  96623.2 
n-body ; 2434.961608886718750000 ; 1442.452453613281250000 ; 0.002441406250000000 ; 460.891296386718750000 ;  98489.1 
binary-trees ; 805.223266601562500000 ; 610.775268554687500000 ; 0.000000000000000000 ; 102.844238281250000000 ;  19392.7 
binary-trees ; 766.848571777343750000 ; 582.601196289062500000 ; 0.000000000000000000 ; 99.769836425781250000 ;  18192.8 
binary-trees ; 826.701477050781250000 ; 628.195556640625000000 ; 0.001281738281250000 ; 103.397460937500000000 ;  19742 
binary-trees ; 796.156372070312500000 ; 604.634338378906250000 ; 0.000000000000000000 ; 101.263122558593750000 ;  18885.8 
binary-trees ; 879.186584472656250000 ; 674.509155273437500000 ; 0.001403808593750000 ; 105.823547363281250000 ;  20380.3 
binary-trees ; 815.861450195312500000 ; 620.322875976562500000 ; 0.000000000000000000 ; 103.063232421875000000 ;  19195.1 
binary-trees ; 839.708129882812500000 ; 637.916809082031250000 ; 0.001464843750000000 ; 103.996032714843750000 ;  19920.8 
binary-trees ; 834.529235839843750000 ; 635.038635253906250000 ; 0.000000000000000000 ; 103.455078125000000000 ;  19589.1 
binary-trees ; 818.132080078125000000 ; 622.731689453125000000 ; 0.001464843750000000 ; 102.527099609375000000 ;  19162.5 
binary-trees ; 832.260803222656250000 ; 639.191162109375000000 ; 0.000000000000000000 ; 101.798461914062500000 ;  19210.7 
reverse-complement ; 174.215820312500000000 ; 119.063476562500000000 ; 0.000000000000000000 ; 20.153686523437500000 ;  5685.15 
reverse-complement ; 156.124877929687500000 ; 113.016967773437500000 ; 0.000000000000000000 ; 16.858642578125000000 ;  4397.53 
reverse-complement ; 158.226745605468750000 ; 114.368835449218750000 ; 0.001403808593750000 ; 16.803100585937500000 ;  4471.63 
reverse-complement ; 148.019042968750000000 ; 106.078247070312500000 ; 0.000000000000000000 ; 16.146789550781250000 ;  4269.04 
reverse-complement ; 163.500915527343750000 ; 118.509704589843750000 ; 0.000000000000000000 ; 17.317810058593750000 ;  4549.25 
reverse-complement ; 166.796936035156250000 ; 119.728881835937500000 ; 0.000000000000000000 ; 17.879150390625000000 ;  4803.9 
reverse-complement ; 165.393554687500000000 ; 119.689514160156250000 ; 0.000000000000000000 ; 17.287963867187500000 ;  4639.76 
reverse-complement ; 159.468017578125000000 ; 115.464050292968750000 ; 0.000000000000000000 ; 16.823242187500000000 ;  4472.69 
reverse-complement ; 162.476440429687500000 ; 117.645812988281250000 ; 0.000000000000000000 ; 17.184448242187500000 ;  4498.8 
reverse-complement ; 170.513854980468750000 ; 122.712890625000000000 ; 0.000000000000000000 ; 18.002929687500000000 ;  4872.3 
regex-redux ; 441.406433105468750000 ; 313.387939453125000000 ; 0.001342773437500000 ; 35.644409179687500000 ;  13598.3 
regex-redux ; 442.882019042968750000 ; 316.216918945312500000 ; 0.000000000000000000 ; 35.344848632812500000 ;  13486.2 
regex-redux ; 440.956115722656250000 ; 314.449645996093750000 ; 0.000000000000000000 ; 35.170715332031250000 ;  13420.4 
regex-redux ; 444.610778808593750000 ; 316.731933593750000000 ; 0.001342773437500000 ; 35.640380859375000000 ;  13598 
regex-redux ; 440.697204589843750000 ; 314.264160156250000000 ; 0.000000000000000000 ; 35.269958496093750000 ;  13445.1 
regex-redux ; 445.010314941406250000 ; 317.810363769531250000 ; 0.000000000000000000 ; 35.628601074218750000 ;  13605.5 
regex-redux ; 447.138671875000000000 ; 319.231018066406250000 ; 0.001281738281250000 ; 35.615295410156250000 ;  13645.3 
regex-redux ; 442.003906250000000000 ; 313.916015625000000000 ; 0.000000000000000000 ; 35.744812011718750000 ;  13677.5 
regex-redux ; 443.529846191406250000 ; 315.908264160156250000 ; 0.000000000000000000 ; 35.774353027343750000 ;  13642.4 
regex-redux ; 440.201110839843750000 ; 313.675231933593750000 ; 0.001281738281250000 ; 35.289672851562500000 ;  13499.6 
fannkuch-redux ; 8518.062438964843750000 ; 6697.913879394531250000 ; 0.005554199218750000 ; 527.743164062500000000 ;  198920 
fannkuch-redux ; 9993.081604003906250000 ; 7852.034606933593750000 ; 0.008422851562500000 ; 612.443481445312500000 ;  233921 
fannkuch-redux ; 9674.210571289062500000 ; 7480.079895019531250000 ; 0.007080078125000000 ; 623.847839355468750000 ;  238786 
fannkuch-redux ; 9446.580505371093750000 ; 7386.661437988281250000 ; 0.007019042968750000 ; 586.850341796875000000 ;  223346 
fannkuch-redux ; -253098.289794921875000000 ; 7064.886291503906250000 ; 0.006835937500000000 ; 569.173889160156250000 ;  216174 
fannkuch-redux ; 10121.310913085937500000 ; 7891.394409179687500000 ; 0.008300781250000000 ; 633.699035644531250000 ;  242744 
fannkuch-redux ; 9333.188110351562500000 ; 7383.386230468750000000 ; 0.007385253906250000 ; 552.747497558593750000 ;  209580 
fannkuch-redux ; 8705.730590820312500000 ; 6948.145751953125000000 ; 0.005981445312500000 ; 505.780456542968750000 ;  189786 
fannkuch-redux ; 10117.897460937500000000 ; 7961.084533691406250000 ; 0.008483886718750000 ; 614.955993652343750000 ;  234939 
fannkuch-redux ; 8534.773376464843750000 ; 6680.317871093750000000 ; 0.005920410156250000 ; 528.955932617187500000 ;  199421 
k-nucleotide ; 3098.284851074218750000 ; 2272.229919433593750000 ; 0.002624511718750000 ; 321.337707519531250000 ;  86948 
k-nucleotide ; 3075.166687011718750000 ; 2259.982177734375000000 ; 0.002624511718750000 ; 317.963928222656250000 ;  85811.3 
k-nucleotide ; 3020.734558105468750000 ; 2185.038330078125000000 ; 0.002563476562500000 ; 320.621582031250000000 ;  87702.1 
k-nucleotide ; 3130.394104003906250000 ; 2296.102416992187500000 ; 0.002563476562500000 ; 323.770385742187500000 ;  88214.6 
k-nucleotide ; 3051.549560546875000000 ; 2215.878967285156250000 ; 0.002624511718750000 ; 321.435180664062500000 ;  87350.7 
k-nucleotide ; 3064.996826171875000000 ; 2250.679870605468750000 ; 0.002563476562500000 ; 318.992553710937500000 ;  86372.6 
k-nucleotide ; 3091.898376464843750000 ; 2254.961853027343750000 ; 0.002746582031250000 ; 321.301147460937500000 ;  87469.9 
k-nucleotide ; 3093.322937011718750000 ; 2290.172180175781250000 ; 0.002563476562500000 ; 315.800354003906250000 ;  84903.9 
k-nucleotide ; 3039.416809082031250000 ; 2234.272277832031250000 ; 0.002563476562500000 ; 316.368225097656250000 ;  85121.2 
k-nucleotide ; 2959.483032226562500000 ; 2163.658203125000000000 ; 0.002624511718750000 ; 310.320983886718750000 ;  82878.4 
mandelbrot ; 9144.869750976562500000 ; 6870.224487304687500000 ; 0.007202148437500000 ; 1399.785400390625000000 ;  217576 
mandelbrot ; 9441.507324218750000000 ; 7148.018066406250000000 ; 0.007751464843750000 ; 1425.766540527343750000 ;  216469 
mandelbrot ; 9295.821594238281250000 ; 7000.005798339843750000 ; 0.007324218750000000 ; 1395.017578125000000000 ;  218215 
mandelbrot ; 9198.938659667968750000 ; 6917.753479003906250000 ; 0.007446289062500000 ; 1423.545288085937500000 ;  216436 
mandelbrot ; 10070.572387695312500000 ; 7720.663208007812500000 ; 0.007873535156250000 ; 1404.629577636718750000 ;  218201 
mandelbrot ; 9293.349121093750000000 ; 6991.639953613281250000 ; 0.007385253906250000 ; 1426.465026855468750000 ;  216728 
mandelbrot ; 9271.287231445312500000 ; 6979.580261230468750000 ; 0.007080078125000000 ; 1419.288452148437500000 ;  216406 
mandelbrot ; 9342.043457031250000000 ; 7044.766906738281250000 ; 0.007385253906250000 ; 1411.974121093750000000 ;  218470 
mandelbrot ; 9258.971374511718750000 ; 6971.674499511718750000 ; 0.007446289062500000 ; 1423.352050781250000000 ;  216124 
mandelbrot ; 9267.006469726562500000 ; 6976.043701171875000000 ; 0.008605957031250000 ; 1412.463684082031250000 ;  217347 
pidigits ; 198.268981933593750000 ; 119.411010742187500000 ; 0.001342773437500000 ; 25.646667480468750000 ;  7980.31 
pidigits ; 196.920654296875000000 ; 118.821289062500000000 ; 0.000000000000000000 ; 25.479675292968750000 ;  7928.82 
pidigits ; 211.580505371093750000 ; 132.054199218750000000 ; 0.000000000000000000 ; 25.942016601562500000 ;  8038.57 
pidigits ; 199.635192871093750000 ; 119.575622558593750000 ; 0.000000000000000000 ; 25.965148925781250000 ;  8124.31 
pidigits ; 199.285949707031250000 ; 120.129577636718750000 ; 0.000000000000000000 ; 25.880432128906250000 ;  8053.02 
pidigits ; 198.525390625000000000 ; 119.401306152343750000 ; 0.000000000000000000 ; 25.853149414062500000 ;  8100.09 
pidigits ; 218.754699707031250000 ; 136.382385253906250000 ; 0.001037597656250000 ; 27.162292480468750000 ;  8404.77 
pidigits ; 217.655944824218750000 ; 137.578002929687500000 ; 0.000000000000000000 ; 26.764099121093750000 ;  8225.92 
pidigits ; 195.335754394531250000 ; 117.662109375000000000 ; 0.000000000000000000 ; 25.506408691406250000 ;  7924.57 
pidigits ; 220.709838867187500000 ; 140.075866699218750000 ; 0.000000000000000000 ; 26.886169433593750000 ;  8261.23 
fasta ; 1321.998107910156250000 ; 808.949096679687500000 ; 0.001464843750000000 ; 139.257507324218750000 ;  50258.9 
fasta ; 1313.089599609375000000 ; 801.710693359375000000 ; 0.002380371093750000 ; 138.987060546875000000 ;  50107.1 
fasta ; 1306.111938476562500000 ; 800.492858886718750000 ; 0.001281738281250000 ; 138.455566406250000000 ;  49938.8 
fasta ; 1299.845642089843750000 ; 796.604187011718750000 ; 0.001220703125000000 ; 137.866027832031250000 ;  49662.7 
fasta ; 1308.646179199218750000 ; 799.094909667968750000 ; 0.001220703125000000 ; 139.589843750000000000 ;  50440.8 
fasta ; 1282.196960449218750000 ; 784.695800781250000000 ; 0.001220703125000000 ; 137.228454589843750000 ;  49444.1 
fasta ; 1299.098937988281250000 ; 794.045654296875000000 ; 0.001281738281250000 ; 138.885986328125000000 ;  49991.1 
fasta ; 1308.085388183593750000 ; 797.815185546875000000 ; 0.002319335937500000 ; 139.033752441406250000 ;  50103.5 
fasta ; 1293.472106933593750000 ; 790.586181640625000000 ; 0.001220703125000000 ; 137.649353027343750000 ;  49504.7 
fasta ; 1292.082092285156250000 ; 792.098815917968750000 ; 0.001342773437500000 ; 137.881286621093750000 ;  49715.2 
spectral-norm ; 1888.891723632812500000 ; 1049.294555664062500000 ; 0.002441406250000000 ; 385.269226074218750000 ;  79289.1 
spectral-norm ; 1878.108642578125000000 ; 1041.126770019531250000 ; 0.002258300781250000 ; 387.890197753906250000 ;  79415.5 
spectral-norm ; 1870.970764160156250000 ; 1040.488159179687500000 ; 0.002380371093750000 ; 386.374450683593750000 ;  79240.8 
spectral-norm ; 1901.570251464843750000 ; 1053.538391113281250000 ; 0.002197265625000000 ; 390.483215332031250000 ;  81066.8 
spectral-norm ; 1871.657409667968750000 ; 1037.865173339843750000 ; 0.001159667968750000 ; 388.567810058593750000 ;  79082.7 
spectral-norm ; 1894.772766113281250000 ; 1073.545104980468750000 ; 0.002258300781250000 ; 387.094482421875000000 ;  79466.3 
spectral-norm ; 1869.548339843750000000 ; 1038.054748535156250000 ; 0.002197265625000000 ; 384.756164550781250000 ;  78811.3 
spectral-norm ; 1876.716064453125000000 ; 1042.656921386718750000 ; 0.002319335937500000 ; 386.638183593750000000 ;  79684.5 
spectral-norm ; 1857.627319335937500000 ; 1031.281555175781250000 ; 0.002441406250000000 ; 384.112731933593750000 ;  78685.9 
spectral-norm ; 1860.571105957031250000 ; 1032.090026855468750000 ; 0.002258300781250000 ; 385.747680664062500000 ;  79277.8 
